timestamp,device,rle_smoothed,rle_raw,rle_norm,E_th,E_pw,temp_c,vram_temp_c,power_w,util_pct,a_load,t_sustain_s,fan_pct,rolling_peak,collapse,alerts,cpu_freq_ghz,cycles_per_joule
2025-10-30T20:08:12.970521Z,cpu,0.268901,0.113391,0.102833,0.113391,1.0,,,41.25,33.0,0.33,600.0,,0.555869,0.0,,1.804,43733330.0
2025-10-30T20:08:13.972629Z,cpu,0.203875,0.115164,0.078176,0.115164,1.0,,,41.12,32.9,0.329,600.0,,0.554757,0.0,,1.804,43866260.0
2025-10-30T20:08:14.975956Z,cpu,0.136439,0.116233,0.051351,0.116233,1.0,,,42.0,33.6,0.336,600.0,,0.553647,0.0,,1.804,42952380.0
2025-10-30T20:08:15.978608Z,cpu,0.112273,0.104533,0.030041,0.104533,1.0,,,61.25,49.0,0.49,600.0,,0.55254,0.0,,1.804,29453060.0
2025-10-30T20:08:16.980153Z,cpu,0.111251,0.106936,0.043478,0.106936,1.0,,,40.25,32.2,0.322,600.0,,0.551435,0.0,,1.804,44819880.0
2025-10-30T20:08:17.981839Z,cpu,0.110767,0.110968,0.045016,0.110968,1.0,,,38.5,30.8,0.308,600.0,,0.550332,0.0,,1.804,46857140.0
2025-10-30T20:08:18.983204Z,cpu,0.109552,0.109093,0.048236,0.109093,1.0,,,35.12,28.1,0.281,600.0,,0.549231,0.0,,1.804,51359430.0
2025-10-30T20:08:19.984435Z,cpu,0.108021,0.108575,0.046555,0.108575,1.0,,,36.0,28.8,0.288,600.0,,0.548133,0.0,,1.804,50111110.0
2025-10-30T20:08:20.986118Z,cpu,0.10783,0.103578,0.050939,0.103578,1.0,,,32.38,25.9,0.259,600.0,,0.547037,0.0,,1.804,55722010.0
2025-10-30T20:08:21.988356Z,cpu,0.108507,0.110319,0.081943,0.110319,1.0,,,18.25,14.6,0.146,600.0,,0.545943,0.0,,1.804,98849320.0
2025-10-30T20:08:22.989970Z,cpu,0.105769,0.097277,0.077414,0.097277,1.0,,,19.0,15.2,0.152,600.0,,0.544851,0.0,,1.804,94947370.0
2025-10-30T20:08:23.991949Z,cpu,0.102452,0.09251,0.067688,0.09251,1.0,,,21.63,17.3,0.173,600.0,,0.543761,0.0,,1.804,83421970.0
2025-10-30T20:08:24.994239Z,cpu,0.099426,0.093443,0.053532,0.093443,1.0,,,27.75,22.2,0.222,600.0,,0.542674,0.0,,1.804,65009010.0
2025-10-30T20:08:25.995657Z,cpu,0.105969,0.136297,0.067209,0.136297,1.0,,,22.75,18.2,0.182,600.0,,0.541588,0.0,,1.804,79296700.0
2025-10-30T20:08:26.997613Z,cpu,0.113013,0.145539,0.077541,0.145539,1.0,,,20.62,16.5,0.165,600.0,,0.540505,0.0,,1.804,87466670.0
2025-10-30T20:08:27.999789Z,cpu,0.124665,0.155537,0.097236,0.155537,1.0,,,17.5,14.0,0.14,600.0,,0.539424,0.0,,1.804,103085700.0
2025-10-30T20:08:29.001600Z,cpu,0.140883,0.173597,0.093512,0.173597,1.0,,,21.5,17.2,0.172,600.0,,0.538345,0.0,,1.804,83906980.0
2025-10-30T20:08:30.003633Z,cpu,0.167094,0.224498,0.108387,0.224498,1.0,,,22.12,17.7,0.177,600.0,,0.537268,0.0,,1.804,81536720.0
2025-10-30T20:08:31.005100Z,cpu,0.202449,0.313075,0.14094,0.313075,1.0,,,20.25,16.2,0.162,600.0,,0.536194,0.0,,1.804,89086420.0
2025-10-30T20:08:32.007076Z,cpu,0.237254,0.319564,0.172764,0.319564,1.0,,,19.12,15.3,0.153,600.0,,0.535122,0.0,,1.804,94326800.0
2025-10-30T20:08:33.009009Z,cpu,0.271729,0.327911,0.184662,0.327911,1.0,,,20.87,16.7,0.167,600.0,,0.534051,0.0,,1.804,86419160.0
2025-10-30T20:08:34.010409Z,cpu,0.302433,0.327114,0.207506,0.327114,1.0,,,20.62,16.5,0.165,600.0,,0.532983,0.0,,1.804,87466670.0
2025-10-30T20:08:35.011896Z,cpu,0.351283,0.468751,0.245755,0.468751,1.0,,,20.12,16.1,0.161,600.0,,0.531917,0.0,,1.804,89639750.0
2025-10-30T20:08:36.013258Z,cpu,0.387227,0.492795,0.254655,0.492795,1.0,,,21.75,17.4,0.174,600.0,,0.530853,0.0,,1.804,82942530.0
2025-10-30T20:08:37.015177Z,cpu,0.41729,0.469876,0.311827,0.469876,1.0,,,18.5,14.8,0.148,600.0,,0.529792,0.0,,1.804,97513510.0
2025-10-30T20:08:38.017100Z,cpu,0.455047,0.516698,0.333058,0.516698,1.0,,,19.0,15.2,0.152,600.0,,0.528732,0.0,,1.804,94947370.0
2025-10-30T20:08:39.018931Z,cpu,0.489256,0.498161,0.315923,0.498161,1.0,,,22.25,17.8,0.178,600.0,,0.527675,0.0,,1.804,81078650.0
2025-10-30T20:08:40.020446Z,cpu,0.50041,0.524522,0.35181,0.524522,1.0,,,20.0,16.0,0.16,600.0,,0.526619,0.0,,1.804,90200000.0
2025-10-30T20:08:41.022403Z,cpu,0.506756,0.524522,0.352791,0.524522,1.0,,,20.25,16.2,0.162,600.0,,0.525566,0.0,,1.804,89086420.0
2025-10-30T20:08:42.024359Z,cpu,0.520102,0.536606,0.353452,0.536606,1.0,,,20.87,16.7,0.167,600.0,,0.524515,0.0,,1.804,86419160.0
2025-10-30T20:08:43.025996Z,cpu,0.52454,0.538888,0.365172,0.538888,1.0,,,20.25,16.2,0.162,600.0,,0.52454,0.0,,1.804,89086420.0
2025-10-30T20:08:44.027637Z,cpu,0.53063,0.528613,0.384431,0.528613,1.0,,,19.25,15.4,0.154,600.0,,0.53063,0.0,,1.804,93714290.0
2025-10-30T20:08:45.029390Z,cpu,0.527746,0.510102,0.390276,0.510102,1.0,,,18.75,15.0,0.15,600.0,,0.529569,0.0,,1.804,96213330.0
2025-10-30T20:08:46.030775Z,cpu,0.528065,0.526118,0.355475,0.526118,1.0,,,21.12,16.9,0.169,600.0,,0.52851,0.0,,1.804,85396450.0
2025-10-30T20:08:47.036139Z,cpu,0.53159,0.554227,0.368282,0.554227,1.0,,,20.38,16.3,0.163,600.0,,0.53159,0.0,,1.804,88539880.0
2025-10-30T20:08:48.037530Z,cpu,0.531345,0.537666,0.397057,0.537666,1.0,,,18.5,14.8,0.148,600.0,,0.531345,0.0,,1.804,97513510.0
2025-10-30T20:08:49.039769Z,cpu,0.538678,0.565279,0.406802,0.565279,1.0,,,18.25,14.6,0.146,600.0,,0.538678,0.0,,1.804,98849320.0
2025-10-30T20:08:50.043378Z,cpu,0.546421,0.548812,0.408322,0.548812,1.0,,,18.5,14.8,0.148,600.0,,0.546421,0.0,,1.804,97513510.0
2025-10-30T20:08:51.045980Z,cpu,0.551586,0.551944,0.387788,0.551944,1.0,,,20.0,16.0,0.16,600.0,,0.551586,0.0,,1.804,90200000.0
2025-10-30T20:08:52.047340Z,cpu,0.54678,0.530198,0.362931,0.530198,1.0,,,21.5,17.2,0.172,600.0,,0.550483,0.0,,1.804,83906980.0
2025-10-30T20:08:53.050121Z,cpu,0.545906,0.533297,0.395498,0.533297,1.0,,,19.25,15.4,0.154,600.0,,0.549382,0.0,,1.804,93714290.0
2025-10-30T20:08:54.052806Z,cpu,0.539706,0.53428,0.387073,0.53428,1.0,,,19.5,15.6,0.156,600.0,,0.548283,0.0,,1.804,92512820.0
2025-10-30T20:08:55.060974Z,cpu,0.528462,0.492593,0.342792,0.492593,1.0,,,22.12,17.7,0.177,600.0,,0.547186,0.0,,1.804,81536720.0
2025-10-30T20:08:56.065871Z,cpu,0.470125,0.260254,0.231282,0.260254,1.0,,,30.88,24.7,0.247,600.0,,0.546092,0.0,,1.804,58429150.0
2025-10-30T20:08:57.067999Z,cpu,0.402144,0.190294,0.181549,0.190294,1.0,,,34.12,27.3,0.273,600.0,,0.545,0.0,,1.804,52864470.0
2025-10-30T20:08:58.071979Z,cpu,0.326736,0.156257,0.137086,0.156257,1.0,,,37.12,29.7,0.297,600.0,,0.54391,0.0,,1.804,48592590.0
2025-10-30T20:08:59.080645Z,cpu,0.247674,0.138972,0.099521,0.138972,1.0,,,39.0,31.2,0.312,600.0,,0.542822,0.0,,1.804,46256410.0
2025-10-30T20:09:00.081805Z,cpu,0.17706,0.13952,0.077719,0.13952,1.0,,,35.25,28.2,0.282,600.0,,0.541736,0.0,,1.804,51177300.0
2025-10-30T20:09:01.085979Z,cpu,0.153744,0.143677,0.068755,0.143677,1.0,,,34.5,27.6,0.276,600.0,,0.540653,0.0,,1.804,52289860.0
2025-10-30T20:09:02.087632Z,cpu,0.145332,0.148234,0.062825,0.148234,1.0,,,35.88,28.7,0.287,600.0,,0.539571,0.0,,1.804,50285710.0
2025-10-30T20:09:03.089054Z,cpu,0.14781,0.168646,0.064286,0.168646,1.0,,,35.62,28.5,0.285,600.0,,0.538492,0.0,,1.804,50638600.0
2025-10-30T20:09:04.091111Z,cpu,0.163963,0.219739,0.071311,0.219739,1.0,,,35.62,28.5,0.285,600.0,,0.537415,0.0,,1.804,50638600.0
2025-10-30T20:09:05.093167Z,cpu,0.211447,0.376942,0.088455,0.376942,1.0,,,37.25,29.8,0.298,600.0,,0.53634,0.0,,1.804,48429530.0
2025-10-30T20:09:06.095223Z,cpu,0.273292,0.452899,0.124165,0.452899,1.0,,,33.88,27.1,0.271,600.0,,0.535268,0.0,,1.804,53254610.0
2025-10-30T20:09:07.097256Z,cpu,0.310321,0.33338,0.160416,0.33338,1.0,,,29.12,23.3,0.233,600.0,,0.534197,0.0,,1.804,61939910.0
2025-10-30T20:09:08.098780Z,cpu,0.317744,0.205763,0.212889,0.205763,1.0,,,21.25,17.0,0.17,600.0,,0.533129,0.0,,1.804,84894120.0
2025-10-30T20:09:09.100789Z,cpu,0.308946,0.175746,0.211975,0.175746,1.0,,,20.62,16.5,0.165,600.0,,0.532063,0.0,,1.804,87466670.0
2025-10-30T20:09:10.102478Z,cpu,0.264006,0.152244,0.197283,0.152244,1.0,,,18.5,14.8,0.148,600.0,,0.530998,0.0,,1.804,97513510.0
2025-10-30T20:09:11.104348Z,cpu,0.201869,0.14221,0.147752,0.14221,1.0,,,19.0,15.2,0.152,600.0,,0.529936,0.0,,1.804,94947370.0
2025-10-30T20:09:12.106085Z,cpu,0.163749,0.142781,0.113998,0.142781,1.0,,,20.25,16.2,0.162,600.0,,0.528877,0.0,,1.804,89086420.0
2025-10-30T20:09:13.108531Z,cpu,0.152946,0.151748,0.094073,0.151748,1.0,,,23.62,18.9,0.189,600.0,,0.527819,0.0,,1.804,76359790.0
2025-10-30T20:09:14.110073Z,cpu,0.15066,0.164319,0.105921,0.164319,1.0,,,20.0,16.0,0.16,600.0,,0.526763,0.0,,1.804,90200000.0
2025-10-30T20:09:15.112003Z,cpu,0.161881,0.208347,0.113251,0.208347,1.0,,,20.12,16.1,0.161,600.0,,0.52571,0.0,,1.804,89639750.0
2025-10-30T20:09:16.113862Z,cpu,0.191445,0.290027,0.144576,0.290027,1.0,,,18.25,14.6,0.146,600.0,,0.524658,0.0,,1.804,98849320.0
2025-10-30T20:09:17.115377Z,cpu,0.254937,0.460244,0.181017,0.460244,1.0,,,19.75,15.8,0.158,600.0,,0.523609,0.0,,1.804,91341770.0
2025-10-30T20:09:18.116766Z,cpu,0.297575,0.364935,0.171905,0.364935,1.0,,,25.5,20.4,0.204,600.0,,0.522562,0.0,,1.804,70745100.0
2025-10-30T20:09:19.118569Z,cpu,0.303916,0.196026,0.130981,0.196026,1.0,,,36.0,28.8,0.288,600.0,,0.521517,0.0,,1.804,50111110.0
2025-10-30T20:09:20.120270Z,cpu,0.294914,0.163336,0.127487,0.163336,1.0,,,35.88,28.7,0.287,600.0,,0.520474,0.0,,1.804,50285710.0
2025-10-30T20:09:21.121950Z,cpu,0.265927,0.145093,0.110275,0.145093,1.0,,,37.62,30.1,0.301,600.0,,0.519433,0.0,,1.804,47946840.0
2025-10-30T20:09:22.123994Z,cpu,0.201036,0.135792,0.082645,0.135792,1.0,,,38.0,30.4,0.304,600.0,,0.518394,0.0,,1.804,47473680.0
2025-10-30T20:09:23.126014Z,cpu,0.154481,0.132161,0.06678,0.132161,1.0,,,35.88,28.7,0.287,600.0,,0.517357,0.0,,1.804,50285710.0
2025-10-30T20:09:24.127257Z,cpu,0.14228,0.135018,0.05952,0.135018,1.0,,,37.25,29.8,0.298,600.0,,0.516322,0.0,,1.804,48429530.0
2025-10-30T20:09:25.129422Z,cpu,0.138854,0.146205,0.061517,0.146205,1.0,,,34.87,27.9,0.279,600.0,,0.51529,0.0,,1.804,51727600.0
2025-10-30T20:09:26.130653Z,cpu,0.138969,0.14567,0.045776,0.14567,1.0,,,48.75,39.0,0.39,600.0,,0.514259,0.0,,1.804,37005130.0
2025-10-30T20:09:27.131879Z,cpu,0.149926,0.190577,0.066012,0.190577,1.0,,,35.12,28.1,0.281,600.0,,0.513231,0.0,,1.804,51359430.0
2025-10-30T20:09:28.133197Z,cpu,0.172636,0.245709,0.071798,0.245709,1.0,,,37.5,30.0,0.3,600.0,,0.512204,0.0,,1.804,48106670.0
2025-10-30T20:09:29.135335Z,cpu,0.186672,0.205198,0.062501,0.205198,1.0,,,47.87,38.3,0.383,600.0,,0.51118,0.0,,1.804,37681460.0
2025-10-30T20:09:30.137452Z,cpu,0.198793,0.206811,0.084149,0.206811,1.0,,,36.75,29.4,0.294,600.0,,0.510157,0.0,,1.804,49088440.0
2025-10-30T20:09:31.139577Z,cpu,0.209781,0.200608,0.09411,0.200608,1.0,,,34.38,27.5,0.275,600.0,,0.509137,0.0,,1.804,52480000.0
2025-10-30T20:09:32.141304Z,cpu,0.211692,0.200136,0.088558,0.200136,1.0,,,37.25,29.8,0.298,600.0,,0.508119,0.0,,1.804,48429530.0
2025-10-30T20:09:33.143041Z,cpu,0.203098,0.202735,0.08254,0.202735,1.0,,,38.5,30.8,0.308,600.0,,0.507102,0.0,,1.804,46857140.0
2025-10-30T20:09:34.144706Z,cpu,0.202414,0.20178,0.086194,0.20178,1.0,,,36.5,29.2,0.292,600.0,,0.506088,0.0,,1.804,49424660.0
2025-10-30T20:09:35.146441Z,cpu,0.201408,0.20178,0.08923,0.20178,1.0,,,34.87,27.9,0.279,600.0,,0.505076,0.0,,1.804,51727600.0
2025-10-30T20:09:36.148247Z,cpu,0.211826,0.2527,0.092128,0.2527,1.0,,,35.62,28.5,0.285,600.0,,0.504066,0.0,,1.804,50638600.0
2025-10-30T20:09:37.150042Z,cpu,0.222999,0.256002,0.09496,0.256002,1.0,,,36.5,29.2,0.292,600.0,,0.503058,0.0,,1.804,49424660.0
2025-10-30T20:09:38.151553Z,cpu,0.22917,0.233589,0.111587,0.233589,1.0,,,31.25,25.0,0.25,600.0,,0.502052,0.0,,1.804,57728000.0
2025-10-30T20:09:39.157778Z,cpu,0.232556,0.218709,0.150166,0.218709,1.0,,,22.25,17.8,0.178,600.0,,0.501048,0.0,,1.804,81078650.0
2025-10-30T20:09:40.159706Z,cpu,0.224743,0.162717,0.167943,0.162717,1.0,,,18.5,14.8,0.148,600.0,,0.500045,0.0,,1.804,97513510.0
2025-10-30T20:09:41.161184Z,cpu,0.203032,0.144141,0.143447,0.144141,1.0,,,19.88,15.9,0.159,600.0,,0.499045,0.0,,1.804,90767300.0
2025-10-30T20:09:42.162681Z,cpu,0.181637,0.149027,0.088442,0.149027,1.0,,,31.25,25.0,0.25,600.0,,0.498047,0.0,,1.804,57728000.0
2025-10-30T20:09:43.164172Z,cpu,0.166495,0.157879,0.091721,0.157879,1.0,,,27.0,21.6,0.216,600.0,,0.497051,0.0,,1.804,66814810.0
2025-10-30T20:09:44.165435Z,cpu,0.155814,0.165308,0.074345,0.165308,1.0,,,32.0,25.6,0.256,600.0,,0.496057,0.0,,1.804,56375000.0
2025-10-30T20:09:45.167110Z,cpu,0.157431,0.170801,0.076136,0.170801,1.0,,,31.5,25.2,0.252,600.0,,0.495065,0.0,,1.804,57269840.0
2025-10-30T20:09:46.168701Z,cpu,0.164265,0.178309,0.077598,0.178309,1.0,,,32.38,25.9,0.259,600.0,,0.494075,0.0,,1.804,55722010.0
2025-10-30T20:09:47.170082Z,cpu,0.173924,0.197326,0.100068,0.197326,1.0,,,25.62,20.5,0.205,600.0,,0.493087,0.0,,1.804,70400000.0
2025-10-30T20:09:48.171429Z,cpu,0.182368,0.200098,0.091939,0.200098,1.0,,,30.0,24.0,0.24,600.0,,0.492101,0.0,,1.804,60133330.0
2025-10-30T20:09:49.172695Z,cpu,0.17458,0.126365,0.054605,0.126365,1.0,,,51.62,41.3,0.413,600.0,,0.491116,0.0,,1.804,34944310.0
2025-10-30T20:09:50.176840Z,cpu,0.162471,0.110257,0.049833,0.110257,1.0,,,52.75,42.2,0.422,600.0,,0.490134,0.0,,1.804,34199050.0
2025-10-30T20:09:51.178731Z,cpu,0.148097,0.106438,0.045424,0.106438,1.0,,,52.75,42.2,0.422,600.0,,0.489154,0.0,,1.804,34199050.0
2025-10-30T20:09:52.180113Z,cpu,0.129284,0.103261,0.072912,0.103261,1.0,,,26.25,21.0,0.21,600.0,,0.488176,0.0,,1.804,68723810.0
2025-10-30T20:09:53.181353Z,cpu,0.110688,0.107121,0.047704,0.107121,1.0,,,36.0,28.8,0.288,600.0,,0.487199,0.0,,1.804,50111110.0
2025-10-30T20:09:54.185309Z,cpu,0.104772,0.096786,0.030433,0.096786,1.0,,,56.0,44.8,0.448,600.0,,0.486225,0.0,,1.804,32214290.0
2025-10-30T20:09:55.189055Z,cpu,0.099561,0.084199,0.02513,0.084199,1.0,,,65.25,52.2,0.522,600.0,,0.485252,0.0,,1.804,27647510.0
2025-10-30T20:09:56.192668Z,cpu,0.095649,0.086879,0.034193,0.086879,1.0,,,44.5,35.6,0.356,600.0,,0.484282,0.0,,1.804,40539330.0
2025-10-30T20:09:57.194676Z,cpu,0.093843,0.094231,0.027038,0.094231,1.0,,,56.5,45.2,0.452,600.0,,0.483313,0.0,,1.804,31929200.0
2025-10-30T20:09:58.198964Z,cpu,0.093585,0.10583,0.030898,0.10583,1.0,,,48.62,38.9,0.389,600.0,,0.482347,0.0,,1.804,37100260.0
2025-10-30T20:09:59.200236Z,cpu,0.093799,0.097856,0.043447,0.097856,1.0,,,33.12,26.5,0.265,600.0,,0.481382,0.0,,1.804,54460380.0
2025-10-30T20:10:00.202913Z,cpu,0.095473,0.092569,0.046329,0.092569,1.0,,,31.38,25.1,0.251,600.0,,0.480419,0.0,,1.804,57498010.0
2025-10-30T20:10:01.205741Z,cpu,0.095031,0.084669,0.05896,0.084669,1.0,,,23.38,18.7,0.187,600.0,,0.479458,0.0,,1.804,77176470.0
2025-10-30T20:10:02.207281Z,cpu,0.092303,0.080591,0.063331,0.080591,1.0,,,20.62,16.5,0.165,600.0,,0.478499,0.0,,1.804,87466670.0
2025-10-30T20:10:03.209113Z,cpu,0.086059,0.074612,0.058207,0.074612,1.0,,,21.0,16.8,0.168,600.0,,0.477542,0.0,,1.804,85904760.0
2025-10-30T20:10:04.210569Z,cpu,0.081803,0.076573,0.047642,0.076573,1.0,,,25.25,20.2,0.202,600.0,,0.476587,0.0,,1.804,71445540.0
2025-10-30T20:10:05.212275Z,cpu,0.082501,0.096062,0.035773,0.096062,1.0,,,35.75,28.6,0.286,600.0,,0.475634,0.0,,1.804,50461540.0
2025-10-30T20:10:06.213569Z,cpu,0.084599,0.095155,0.059771,0.095155,1.0,,,19.88,15.9,0.159,600.0,,0.474683,0.0,,1.804,90767300.0
2025-10-30T20:10:07.215663Z,cpu,0.093932,0.12726,0.04365,0.12726,1.0,,,33.0,26.4,0.264,600.0,,0.473734,0.0,,1.804,54666670.0
2025-10-30T20:10:08.217766Z,cpu,0.112267,0.166285,0.04795,0.166285,1.0,,,36.38,29.1,0.291,600.0,,0.472786,0.0,,1.804,49594500.0
2025-10-30T20:10:09.221551Z,cpu,0.128537,0.157924,0.054249,0.157924,1.0,,,36.88,29.5,0.295,600.0,,0.47184,0.0,,1.804,48922030.0
2025-10-30T20:10:10.223440Z,cpu,0.14007,0.153727,0.062444,0.153727,1.0,,,34.62,27.7,0.277,600.0,,0.470897,0.0,,1.804,52101080.0
2025-10-30T20:10:13.148515Z,cpu,0.998336,0.998336,0.236105,0.998336,1.0,,,70.0,56.0,0.56,600.0,,0.0,0.0,,1.804,25771430.0
2025-10-30T20:10:14.151967Z,cpu,0.998336,0.998336,0.343124,0.998336,1.0,,,46.5,37.2,0.372,600.0,,0.0,0.0,,1.804,38795700.0
2025-10-30T20:10:15.155011Z,cpu,0.998336,0.998336,0.266626,0.998336,1.0,,,61.38,49.1,0.491,600.0,,0.0,0.0,,1.804,29393080.0
2025-10-30T20:10:16.156820Z,cpu,0.998336,0.998336,0.320701,0.998336,1.0,,,50.12,40.1,0.401,600.0,,0.0,0.0,,1.804,35990020.0
2025-10-30T20:10:17.159754Z,cpu,0.820915,0.111233,0.301014,0.111233,1.0,,,43.25,34.6,0.346,600.0,,0.0,0.0,,1.804,41710980.0
2025-10-30T20:10:18.163333Z,cpu,0.635292,0.070221,0.154265,0.070221,1.0,,,91.25,73.0,0.73,600.0,,0.0,0.0,,1.804,19769860.0
2025-10-30T20:10:19.167255Z,cpu,0.44706,0.057174,0.143344,0.057174,1.0,,,99.75,79.8,0.798,600.0,,0.0,0.0,,1.804,18085210.0
2025-10-30T20:10:20.171893Z,cpu,0.258617,0.056122,0.099973,0.056122,1.0,,,40.75,32.6,0.326,600.0,,0.0,0.0,,1.804,44269940.0
2025-10-30T20:10:21.173721Z,cpu,0.069161,0.051056,0.041466,0.051056,1.0,,,24.38,19.5,0.195,600.0,,0.0,0.0,,1.804,74010260.0
2025-10-30T20:10:22.176116Z,cpu,0.057646,0.053659,0.01569,0.053659,1.0,,,60.13,48.1,0.481,600.0,,0.0,0.0,,1.804,30004160.0
2025-10-30T20:10:23.181221Z,cpu,0.05415,0.05274,0.011807,0.05274,1.0,,,76.38,61.1,0.611,600.0,,0.0,0.0,,1.804,23620290.0
2025-10-30T20:10:24.185945Z,cpu,0.053444,0.053645,0.013808,0.053645,1.0,,,63.62,50.9,0.509,600.0,,0.0,0.0,,1.804,28353630.0
2025-10-30T20:10:25.190713Z,cpu,0.052862,0.053209,0.012379,0.053209,1.0,,,70.75,56.6,0.566,600.0,,0.0,0.0,,1.804,25498230.0
2025-10-30T20:10:26.195052Z,cpu,0.052602,0.049758,0.025353,0.049758,1.0,,,31.62,25.3,0.253,600.0,,0.0,0.0,,1.804,57043480.0
2025-10-30T20:10:27.197186Z,cpu,0.051374,0.047515,0.025538,0.047515,1.0,,,30.5,24.4,0.244,600.0,,0.0,0.0,,1.804,59147540.0
2025-10-30T20:10:28.199019Z,cpu,0.050811,0.049927,0.025084,0.049927,1.0,,,30.75,24.6,0.246,600.0,,0.0,0.0,,1.804,58666670.0
2025-10-30T20:10:29.200456Z,cpu,0.052449,0.061835,0.029006,0.061835,1.0,,,26.88,21.5,0.215,600.0,,0.0,0.0,,1.804,67125580.0
2025-10-30T20:10:30.201773Z,cpu,0.053307,0.057498,0.03785,0.057498,1.0,,,19.75,15.8,0.158,600.0,,0.0,0.0,,1.804,91341770.0
2025-10-30T20:10:31.208404Z,cpu,0.054692,0.056686,0.036644,0.056686,1.0,,,21.25,17.0,0.17,600.0,,0.0,0.0,,1.804,84894120.0
2025-10-30T20:10:32.210198Z,cpu,0.056712,0.057612,0.030884,0.057612,1.0,,,27.37,21.9,0.219,600.0,,0.0,0.0,,1.804,65899540.0
2025-10-30T20:10:33.211447Z,cpu,0.060872,0.070727,0.025691,0.070727,1.0,,,36.88,29.5,0.295,600.0,,0.0,0.0,,1.804,48922030.0
2025-10-30T20:10:34.213336Z,cpu,0.065101,0.082984,0.02483,0.082984,1.0,,,41.38,33.1,0.331,600.0,,0.0,0.0,,1.804,43601210.0
2025-10-30T20:10:35.215550Z,cpu,0.072751,0.095743,0.018933,0.095743,1.0,,,63.12,50.5,0.505,600.0,,0.0,0.0,,1.804,28578220.0
2025-10-30T20:10:36.217644Z,cpu,0.080222,0.094044,0.030761,0.094044,1.0,,,41.12,32.9,0.329,600.0,,0.0,0.0,,1.804,43866260.0
2025-10-30T20:10:37.218925Z,cpu,0.086727,0.090138,0.029313,0.090138,1.0,,,47.38,37.9,0.379,600.0,,0.0,0.0,,1.804,38079160.0
2025-10-30T20:10:38.221247Z,cpu,0.089656,0.085369,0.027859,0.085369,1.0,,,52.0,41.6,0.416,600.0,,0.0,0.0,,1.804,34692310.0
2025-10-30T20:10:39.223395Z,cpu,0.090164,0.085525,0.028705,0.085525,1.0,,,50.62,40.5,0.405,600.0,,0.0,0.0,,1.804,35634570.0
2025-10-30T20:10:40.225896Z,cpu,0.090572,0.097783,0.035591,0.097783,1.0,,,40.0,32.0,0.32,600.0,,0.0,0.0,,1.804,45100000.0
2025-10-30T20:10:41.227256Z,cpu,0.094834,0.115354,0.041499,0.115354,1.0,,,35.38,28.3,0.283,600.0,,0.0,0.0,,1.804,50996470.0
2025-10-30T20:10:42.228725Z,cpu,0.102455,0.128245,0.045111,0.128245,1.0,,,35.12,28.1,0.281,600.0,,0.0,0.0,,1.804,51359430.0
2025-10-30T20:10:43.230301Z,cpu,0.112036,0.133272,0.040051,0.133272,1.0,,,44.5,35.6,0.356,600.0,,0.0,0.0,,1.804,40539330.0
2025-10-30T20:10:44.235063Z,cpu,0.109026,0.070475,0.028184,0.070475,1.0,,,93.38,74.7,0.747,600.0,,0.0,0.0,,1.804,19319950.0
2025-10-30T20:10:45.241683Z,cpu,0.101512,0.060211,0.021638,0.060211,1.0,,,86.38,69.1,0.691,600.0,,0.0,0.0,,1.804,20885670.0
2025-10-30T20:10:46.246692Z,cpu,0.090684,0.061217,0.02556,0.061217,1.0,,,57.87,46.3,0.463,600.0,,0.0,0.0,,1.804,31170630.0
2025-10-30T20:10:47.249542Z,cpu,0.076983,0.059742,0.017822,0.059742,1.0,,,71.62,57.3,0.573,600.0,,0.0,0.0,,1.804,25186740.0
2025-10-30T20:10:48.254394Z,cpu,0.062182,0.059264,0.015263,0.059264,1.0,,,67.25,53.8,0.538,600.0,,0.0,0.0,,1.804,26825280.0
2025-10-30T20:10:49.257857Z,cpu,0.060031,0.059723,0.016496,0.059723,1.0,,,59.5,47.6,0.476,600.0,,0.0,0.0,,1.804,30319330.0
2025-10-30T20:10:50.262504Z,cpu,0.060501,0.062559,0.018052,0.062559,1.0,,,54.38,43.5,0.435,600.0,,0.0,0.0,,1.804,33177010.0
2025-10-30T20:11:06.301101Z,cpu,0.998336,0.998336,0.30687,0.998336,1.0,,,52.63,42.1,0.421,600.0,,0.0,0.0,,1.804,34280290.0
2025-10-30T20:11:07.307838Z,cpu,0.998336,0.998336,0.438211,0.998336,1.0,,,35.25,28.2,0.282,600.0,,0.0,0.0,,1.804,51177300.0
2025-10-30T20:11:08.311076Z,cpu,0.998336,0.998336,0.432879,0.998336,1.0,,,35.75,28.6,0.286,600.0,,0.0,0.0,,1.804,50461540.0
2025-10-30T20:11:09.312911Z,cpu,0.998336,0.998336,0.349014,0.998336,1.0,,,45.62,36.5,0.365,600.0,,0.0,0.0,,1.804,39539730.0
2025-10-30T20:11:10.313867Z,cpu,0.83026,0.157955,0.336463,0.157955,1.0,,,38.62,30.9,0.309,600.0,,0.0,0.0,,1.804,46705500.0
2025-10-30T20:11:11.315898Z,cpu,0.663942,0.166745,0.233255,0.166745,1.0,,,45.38,36.3,0.363,600.0,,0.0,0.0,,1.804,39757580.0
2025-10-30T20:11:12.318743Z,cpu,0.499196,0.174606,0.201726,0.174606,1.0,,,38.75,31.0,0.31,600.0,,0.0,0.0,,1.804,46554840.0
